familly;filename;time;date;Syscall found;Address found;Libraries;OS;CPU architecture;Entry point;Min/Max addresses;Stack executable;Binary position-independent;Total number of blocks;Total number of instr;Number of blocks visited;Number of instr visited;Number Address found;Number Syscall found;Binary position-independent:
warzone3;0fb4fd33e3c5368794c0f8e8d5556ef25f1fc808e8db64c9b45e7949e6ee4736.exe;563.5482034683228;2023-01-04 19:19:59;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1993;171739;0.0;28.0;True
warzone3;2fb55700d343afcad180486bedddb4ce8a632d11cbbde696d8db7a165543ae90.exe;546.1339225769043;2023-01-04 19:29:06;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1965;170818;0.0;28.0;True
warzone3;3bafaa53c171d4db2f5b4f70854074ac6f94603fa05adb345c8eda3ecb57a64d.exe;546.919988155365;2023-01-04 19:38:13;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1978;170254;0.0;28.0;True
warzone3;0fdb0b3d02150d8377b722507554cab890ee8e8fc3a528a5d31a5ff57e8a70e7.exe;543.4408144950867;2023-01-04 19:47:16;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1639;137270;0.0;28.0;True
warzone;8bbf01c82d53115249d7861bb2a55b81c85802dd0989f31941e868bc1b515b01.exe;561.4302232265472;2023-01-04 19:56:38;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1763;150820;0.0;28.0;True
warzone;1e976ddf25e801a6c002fb1e4db2f1237ba4c6bb7cc2e6bdf52c8471e166b801.exe;561.0532710552216;2023-01-04 20:05:59;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1755;150028;0.0;28.0;True
warzone;0f3d2d1c663f1e9933c65c73ea89458b895e0bb29e8b10fbd8e99a18379fa2df.exe;562.1039574146271;2023-01-04 20:15:25;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 155, ""HeapAlloc"": 94, ""CreateMutexA"": 7, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 61, ""GetTickCount"": 61, ""lstrlenA"": 39, ""VirtualAlloc"": 76, ""lstrcpyA"": 15, ""VirtualFree"": 71, ""lstrcatA"": 8, ""CreateEventA"": 7, ""InitializeCriticalSection"": 3, ""LoadLibraryW"": 1, ""lstrlenW"": 79, ""strlen"": 55, ""memcpy"": 129, ""lstrcatW"": 10, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 2, ""GetModuleHandleA"": 2, ""GetProcAddress"": 9, ""IsWow64Process"": 1, ""VirtualQuery"": 7, ""SHCreateDirectoryExW"": 1, ""WSAStartup"": 3, ""GetModuleFileNameA"": 1, ""CreateFileA"": 1, ""GetFileSize"": 1, ""ReadFile"": 1, ""CloseHandle"": 3, ""GetLastError"": 1, ""RegCreateKeyExA"": 1, ""RegSetValueExA"": 2, ""RegCloseKey"": 1, ""HeapFree"": 61, ""LoadLibraryA"": 8, ""strncmp"": 12, ""LocalAlloc"": 6, ""LocalFree"": 5, ""ReleaseMutex"": 2, ""OpenProcessToken"": 1, ""GetTokenInformation"": 1, ""RegOpenKeyExW"": 1, ""GetModuleFileNameW"": 1, ""SHGetFolderPathW"": 1, ""CreateDirectoryW"": 1, ""WideCharToMultiByte"": 2, ""WaitForSingleObject"": 1, ""getaddrinfo"": 1, ""socket"": 1, ""htons"": 1, ""freeaddrinfo"": 1, ""WSAConnect"": 1, ""setsockopt"": 1, ""recv"": 5, ""CreateThread"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4240726;4194304/5668863;False;;9888;48416;1087;5354;0.0;60.0;True
warzone;d565677b0818122a241235109dc8ed5b69983f0fb231dabe683516ff3078cbff.exe;556.4918506145477;2023-01-04 20:24:42;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1849;158060;0.0;28.0;True
warzone;0b798bdaee2272a2229129516db57688a7152cc22f2cf7f5fc8abafa91d5d44c.exe;553.8670170307159;2023-01-04 20:33:56;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1948;167861;0.0;28.0;True
warzone;acd0a278ad8f069876948274d6d25f07d6a4235816f9305bf54b2e2af3a401df.exe;546.9968228340149;2023-01-04 20:43:03;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1949;167960;0.0;28.0;True
warzone;c2737f26a23c6d9dcdd21f052f85414c3a2b92455df9173c7a9874a52f438233.exe;546.9836182594299;2023-01-04 20:52:10;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 15, ""HeapAlloc"": 15, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 33, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218082;4194304/5586943;False;;6192;27413;1961;169148;0.0;28.0;True
warzone;584ce9956690cdee5fc287e37ecdd55b749cf4971ec97ae169dc29fac2da9d1a.exe;548.6948781013489;2023-01-04 21:01:18;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""Sleep"": 60, ""GetTickCount"": 60, ""lstrlenA"": 18, ""VirtualAlloc"": 27, ""lstrcpyA"": 6, ""VirtualFree"": 23, ""lstrcatA"": 6, ""CreateEventA"": 6, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'webservices.dll', 'advapi32.dll', 'oleaut32.dll', 'urlmon.dll', 'ws2_32.dll', 'wininet.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4222372;4194304/5611519;False;;7551;33443;1955;169828;0.0;28.0;True
warzone;0bb084679cd7cc438060f3767431e46a6ca4b45cead37ca807fb60856ef811bc.exe;550.7461581230164;2023-01-04 21:10:29;"{""GetCommandLineA"": 1, ""GetStartupInfoA"": 1, ""GetProcessHeap"": 16, ""HeapAlloc"": 16, ""CreateMutexA"": 2, ""CoInitialize"": 1, ""CoCreateInstance"": 1, ""VirtualAlloc"": 36, ""Sleep"": 70, ""GetTickCount"": 70, ""lstrlenA"": 21, ""lstrcpyA"": 7, ""VirtualFree"": 25, ""lstrcatA"": 7, ""CreateEventA"": 7, ""InitializeCriticalSection"": 2, ""LoadLibraryW"": 1, ""lstrlenW"": 26, ""strlen"": 10, ""memcpy"": 30, ""lstrcatW"": 5, ""ExpandEnvironmentStringsW"": 2, ""GetCurrentProcess"": 1, ""GetModuleHandleA"": 1, ""GetProcAddress"": 1, ""IsWow64Process"": 1, ""VirtualQuery"": 3, ""SHCreateDirectoryExW"": 1}";;{'psapi.dll', 'kernel32.dll', 'user32.dll', 'crypt32.dll', 'netapi32.dll', 'advapi32.dll', 'oleaut32.dll', 'ntdll.dll', 'urlmon.dll', 'ws2_32.dll', 'shlwapi.dll', 'bcrypt.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4218408;4194304/5627903;False;;6870;30284;1971;169561;0.0;28.0;True
warzone4;7d2513132d07adf745141e5860b022afce543e2070a17d303833171d45f93e90.exe;526.5793724060059;2023-01-04 21:19:16;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'kernel32.dll', 'user32.dll', 'oleaut32.dll', 'api-ms-win-core-synch-l1-2-0.dll', 'ole32.dll'};windows;X86;4257911;4194304/5860647;False;;31845;136302;4034;394721;0.0;4.0;True
warzone4;2b7476da92df4a15256a8a37e38fd5999ab4dd169c15eb7b581f4a05f41cea5f.exe;558.1020238399506;2023-01-04 21:28:34;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'kernel32.dll', 'userenv.dll', 'user32.dll', 'advapi32.dll', 'oleaut32.dll', 'oledlg.dll', 'gdi32.dll', 'api-ms-win-core-synch-l1-2-0.dll', 'ole32.dll', 'shell32.dll'};windows;X86;4278938;4194304/5911139;False;;33257;141319;4010;393288;0.0;4.0;True
warzone4;622c48a052fbbc1859678ec8a5f604ff9a1a368df282758e60b766c96c2555fb.exe;514.8072500228882;2023-01-04 21:37:09;"{""IsProcessorFeaturePresent"": 1, ""LoadLibraryExW"": 1, ""GetProcAddress"": 1, ""InitializeCriticalSectionEx"": 1}";;{'wininet.dll', 'kernel32.dll', 'api-ms-win-core-synch-l1-2-0.dll', 'ole32.dll'};windows;X86;4220125;4194304/5758891;False;;10038;41056;4039;395216;0.0;4.0;True
